,orderID,symbol,volume,action,executionPrice,executionDate,brokerLoan,requestMargin,closePrice,closeDate,profit,comment,closed,equity
1029,76749379112736902753,EUR.USD,0.1,long,1.10039,2020-01-29 04:19:00,10637.103333333333,366.7966666666667,1.10031,2020-01-29 04:55:00,-0.8000000000006935,,True,99814.9000000002
1030,33597107203226642816,EUR.USD,0.1,short,1.10015,2020-01-29 04:56:00,10634.783333333333,366.71666666666664,1.09988,2020-01-29 05:42:00,2.699999999998397,,True,99817.6000000002
1031,16009657699307027840,EUR.USD,0.1,long,1.09999,2020-01-29 05:43:00,10633.236666666666,366.6633333333333,1.10006,2020-01-29 06:05:00,0.700000000001296,,True,99818.3000000002
1032,5055321978167479144,EUR.USD,0.1,short,1.10001,2020-01-29 06:06:00,10633.429999999998,366.66999999999996,1.1,2020-01-29 06:24:00,0.09999999999661213,,True,99818.40000000021
1033,26300940996543731993,EUR.USD,0.1,long,1.10009,2020-01-29 06:25:00,10634.203333333333,366.69666666666666,1.10022,2020-01-29 07:00:00,1.3000000000011482,,True,99819.70000000022
1034,22033760105564275031,EUR.USD,0.1,short,1.10019,2020-01-29 07:01:00,10635.17,366.72999999999996,1.1003,2020-01-29 07:07:00,-1.1000000000017849,,True,99818.60000000021
1035,4513424358818966384,EUR.USD,0.1,long,1.10031,2020-01-29 07:08:00,10636.329999999998,366.7699999999999,1.10014,2020-01-29 07:27:00,-1.699999999998397,,True,99816.90000000023
1036,55828020983529515666,EUR.USD,0.1,short,1.10016,2020-01-29 07:28:00,10634.880000000001,366.72,1.09995,2020-01-29 08:09:00,2.099999999999227,,True,99819.00000000023
1037,33705309360856326233,EUR.USD,0.1,long,1.10006,2020-01-29 08:10:00,10633.913333333334,366.68666666666667,1.09957,2020-01-29 08:24:00,-4.899999999999807,,True,99814.10000000022
1038,34824557435593709094,EUR.USD,0.1,short,1.09948,2020-01-29 08:25:00,10628.306666666665,366.4933333333333,1.0995,2020-01-29 09:09:00,-0.2000000000012392,,True,99813.90000000023
1039,96666001097382324194,EUR.USD,0.1,long,1.09949,2020-01-29 09:10:00,10628.403333333335,366.4966666666667,1.09941,2020-01-29 09:17:00,-0.8000000000018304,,True,99813.10000000022
1040,29349917521930122041,EUR.USD,0.1,short,1.09927,2020-01-29 09:18:00,10626.276666666665,366.4233333333333,1.0998,2020-01-29 09:40:00,-5.300000000003706,,True,99807.80000000022
1041,68525816269413448488,EUR.USD,0.1,long,1.0998,2020-01-29 09:41:00,10631.400000000001,366.6000000000001,1.09959,2020-01-29 09:59:00,-2.1000000000000796,,True,99805.70000000022
1042,97585090674520187384,EUR.USD,0.1,short,1.09973,2020-01-29 10:00:00,10630.723333333335,366.5766666666667,1.10014,2020-01-29 10:04:00,-4.099999999997749,,True,99801.60000000022
1043,23857834746498513799,EUR.USD,0.1,long,1.10054,2020-01-29 10:05:00,10638.553333333335,366.8466666666667,1.10041,2020-01-29 10:36:00,-1.2999999999996135,,True,99800.30000000022
1044,94312214876693348728,EUR.USD,0.1,short,1.10049,2020-01-29 10:37:00,10638.07,366.83,1.10032,2020-01-29 11:11:00,1.6999999999989654,,True,99802.00000000022
1045,11055255212203044077,EUR.USD,0.1,long,1.10021,2020-01-29 11:12:00,10635.363333333333,366.7366666666666,1.1,2020-01-29 11:26:00,-2.0999999999975785,,True,99799.90000000023
1046,66293360807069233672,EUR.USD,0.1,short,1.10001,2020-01-29 11:27:00,10633.429999999998,366.66999999999996,1.10025,2020-01-29 11:42:00,-2.400000000001569,,True,99797.50000000022
1047,63788271818705309565,EUR.USD,0.1,long,1.10032,2020-01-29 11:43:00,10636.426666666666,366.7733333333333,1.10008,2020-01-29 12:06:00,-2.4000000000003183,,True,99795.10000000024
1048,99902150849221533015,EUR.USD,0.1,short,1.10002,2020-01-29 12:07:00,10633.526666666667,366.67333333333335,1.10012,2020-01-29 12:22:00,-1.000000000000739,,True,99794.10000000024
1049,83546783560804337196,EUR.USD,0.1,short,1.10012,2020-01-29 12:23:00,10634.493333333334,366.7066666666667,1.10027,2020-01-29 12:42:00,-1.5000000000002274,,True,99792.60000000024
1050,74349591773661352814,EUR.USD,0.1,long,1.10028,2020-01-29 12:43:00,10636.039999999999,366.76,1.10036,2020-01-29 13:09:00,0.8000000000013188,,True,99793.40000000024
1051,99022479440821217529,EUR.USD,0.1,short,1.10038,2020-01-29 13:10:00,10637.006666666666,366.7933333333333,1.10022,2020-01-29 13:31:00,1.5999999999987722,,True,99795.00000000025
1052,37672702150163613758,EUR.USD,0.1,short,1.10022,2020-01-29 13:32:00,10635.46,366.73999999999995,1.10034,2020-01-29 13:41:00,-1.200000000002376,,True,99793.80000000024
1053,48255033496855424595,EUR.USD,0.1,long,1.10038,2020-01-29 13:42:00,10637.006666666666,366.7933333333333,1.10015,2020-01-29 13:57:00,-2.2999999999994998,,True,99791.50000000022
1054,54974820725205675420,EUR.USD,0.1,short,1.10017,2020-01-29 13:58:00,10634.976666666667,366.72333333333336,1.10051,2020-01-29 14:14:00,-3.399999999999636,,True,99788.10000000022
1055,42516139940831357668,EUR.USD,0.1,long,1.10072,2020-01-29 14:15:00,10640.293333333333,366.90666666666664,1.10051,2020-01-29 14:37:00,-2.0999999999993406,,True,99786.00000000022
1056,54425034116102437764,EUR.USD,0.1,short,1.10057,2020-01-29 14:38:00,10638.843333333334,366.8566666666667,1.10115,2020-01-29 14:44:00,-5.800000000000978,,True,99780.20000000023
1057,85284997441458124455,EUR.USD,0.1,long,1.1012,2020-01-29 14:45:00,10644.933333333332,367.06666666666666,1.10123,2020-01-29 15:12:00,0.30000000000012506,,True,99780.50000000023
1058,32605752360917572850,EUR.USD,0.1,short,1.10128,2020-01-29 15:13:00,10645.706666666667,367.09333333333336,1.1005,2020-01-29 16:21:00,7.800000000000296,,True,99788.30000000024
1059,23500047602733128612,EUR.USD,0.1,long,1.1005,2020-01-29 16:22:00,10638.166666666666,366.8333333333333,1.1009,2020-01-29 17:22:00,4.000000000000625,,True,99792.30000000024
1060,17169041218363133890,EUR.USD,0.1,short,1.10095,2020-01-29 17:23:00,10642.516666666668,366.9833333333334,1.10094,2020-01-29 17:32:00,0.10000000000019327,,True,99792.40000000024
1061,95151743805850127644,EUR.USD,0.1,long,1.10092,2020-01-29 17:33:00,10642.226666666666,366.9733333333333,1.1009,2020-01-29 18:04:00,-0.19999999999885176,,True,99792.20000000023
1062,9453484397873020560,EUR.USD,0.1,short,1.101,2020-01-29 18:05:00,10643.0,367.0,1.10135,2020-01-29 18:15:00,-3.500000000001819,,True,99788.70000000023
1063,26503795904829217951,EUR.USD,0.1,long,1.10134,2020-01-29 18:16:00,10646.286666666667,367.11333333333334,1.10149,2020-01-29 18:49:00,1.5000000000012506,,True,99790.20000000023
1064,90272373963927011188,EUR.USD,0.1,short,1.10143,2020-01-29 18:50:00,10647.156666666666,367.1433333333333,1.10144,2020-01-29 19:14:00,-0.10000000000229647,,True,99790.10000000024
1065,61409025139148488703,EUR.USD,0.1,long,1.1014,2020-01-29 19:15:00,10646.866666666667,367.1333333333333,1.10154,2020-01-29 20:01:00,1.3999999999995225,,True,99791.50000000025
1066,73900111083889961329,EUR.USD,0.1,short,1.10152,2020-01-29 20:02:00,10648.026666666667,367.17333333333335,1.10141,2020-01-29 20:31:00,1.0999999999996248,,True,99792.60000000027
1067,70994677618798049279,EUR.USD,0.1,long,1.10142,2020-01-29 20:32:00,10647.060000000001,367.14000000000004,1.10125,2020-01-29 20:48:00,-1.6999999999995339,,True,99790.90000000026
1068,71039036151113626266,EUR.USD,0.1,short,1.10119,2020-01-29 20:49:00,10644.836666666666,367.06333333333333,1.10128,2020-01-29 21:13:00,-0.9000000000016257,,True,99790.00000000025
1069,2310090311298103682,EUR.USD,0.1,long,1.10128,2020-01-29 21:14:00,10645.706666666667,367.09333333333336,1.10122,2020-01-29 21:28:00,-0.599999999999568,,True,99789.40000000024
1070,35613499684346815251,EUR.USD,0.1,short,1.10123,2020-01-29 21:29:00,10645.223333333333,367.07666666666665,1.10121,2020-01-29 21:54:00,0.19999999999964757,,True,99789.60000000024
1071,97921067294409809087,EUR.USD,0.1,long,1.10117,2020-01-29 21:55:00,10644.643333333333,367.0566666666667,1.10136,2020-01-29 22:36:00,1.9000000000002615,,True,99791.50000000025
1072,84391082406866202127,EUR.USD,0.1,long,1.10137,2020-01-29 22:37:00,10646.576666666666,367.1233333333333,1.10137,2020-01-29 22:43:00,1.5347723092418164e-12,,True,99791.50000000025
1073,50855536687052120367,EUR.USD,0.1,short,1.10136,2020-01-29 22:44:00,10646.479999999998,367.11999999999995,1.10148,2020-01-29 22:52:00,-1.2000000000033992,,True,99790.30000000025
1074,55791817041648015872,EUR.USD,0.1,long,1.10149,2020-01-29 22:53:00,10647.736666666668,367.16333333333336,1.10151,2020-01-29 23:35:00,0.1999999999994202,,True,99790.50000000025
1075,18695778680379550242,EUR.USD,0.1,short,1.10151,2020-01-29 23:36:00,10647.93,367.17,1.10165,2020-01-29 23:44:00,-1.400000000001512,,True,99789.10000000024
1076,25661842645275711563,EUR.USD,0.1,long,1.10162,2020-01-29 23:45:00,10648.993333333334,367.2066666666667,1.10155,2020-01-29 23:55:00,-0.7000000000005002,,True,99788.40000000026
1077,36477478802623201831,EUR.USD,0.1,short,1.1016,2020-01-29 23:56:00,10648.8,367.2,1.10171,2020-01-30 00:01:00,-1.1000000000011028,,True,99787.30000000025
1078,85513979144388152275,EUR.USD,0.1,long,1.10171,2020-01-30 00:02:00,10649.863333333335,367.2366666666667,1.10149,2020-01-30 00:15:00,-2.199999999999818,,True,99785.10000000027
1079,84432064389717721504,EUR.USD,0.1,short,1.10149,2020-01-30 00:16:00,10647.736666666668,367.16333333333336,1.10135,2020-01-30 00:42:00,1.3999999999991246,,True,99786.50000000026
1080,7965970253034304893,EUR.USD,0.1,short,1.10135,2020-01-30 00:43:00,10646.383333333333,367.1166666666667,1.10117,2020-01-30 01:54:00,1.7999999999991587,,True,99788.30000000028
1081,53697309032513690863,EUR.USD,0.1,long,1.10112,2020-01-30 01:55:00,10644.16,367.04,1.10098,2020-01-30 01:59:00,-1.3999999999987836,,True,99786.90000000029
1082,66239417309553937097,EUR.USD,0.1,short,1.10098,2020-01-30 02:00:00,10642.806666666667,366.9933333333334,1.10126,2020-01-30 02:26:00,-2.7999999999996703,,True,99784.10000000028
1083,9078440632797122351,EUR.USD,0.1,long,1.10126,2020-01-30 02:27:00,10645.513333333332,367.08666666666664,1.10106,2020-01-30 02:46:00,-1.9999999999986926,,True,99782.10000000028
1084,35743782094771994177,EUR.USD,0.1,short,1.10115,2020-01-30 02:47:00,10644.45,367.05,1.10144,2020-01-30 03:05:00,-2.9000000000007162,,True,99779.20000000029
1085,58303412132983402828,EUR.USD,0.1,long,1.10156,2020-01-30 03:06:00,10648.413333333334,367.18666666666667,1.10164,2020-01-30 03:52:00,0.7999999999991019,,True,99780.00000000028
1086,64572860657583756641,EUR.USD,0.1,short,1.10165,2020-01-30 03:53:00,10649.283333333333,367.21666666666664,1.10207,2020-01-30 04:11:00,-4.200000000001239,,True,99775.80000000028
1087,52014278614199686438,EUR.USD,0.1,long,1.10208,2020-01-30 04:12:00,10653.439999999999,367.35999999999996,1.10161,2020-01-30 04:28:00,-4.699999999998283,,True,99771.10000000028
1088,2912862042483087618,EUR.USD,0.1,short,1.10162,2020-01-30 04:29:00,10648.993333333334,367.2066666666667,1.10172,2020-01-30 04:47:00,-1.0000000000002274,,True,99770.10000000028
1089,61252263761152102377,EUR.USD,0.1,long,1.10176,2020-01-30 04:48:00,10650.346666666666,367.25333333333333,1.10166,2020-01-30 05:16:00,-0.9999999999974989,,True,99769.10000000028
1090,2658865134748469240,EUR.USD,0.1,short,1.10164,2020-01-30 05:17:00,10649.186666666666,367.2133333333333,1.10152,2020-01-30 05:51:00,1.1999999999990791,,True,99770.3000000003
1091,67593068352778650620,EUR.USD,0.1,long,1.10157,2020-01-30 05:52:00,10648.509999999998,367.18999999999994,1.10195,2020-01-30 06:44:00,3.80000000000166,,True,99774.1000000003
1092,96949103988611855218,EUR.USD,0.1,short,1.10208,2020-01-30 06:45:00,10653.439999999999,367.35999999999996,1.10203,2020-01-30 06:51:00,0.49999999999755573,,True,99774.6000000003
1093,53973604084601520600,EUR.USD,0.1,long,1.10209,2020-01-30 06:52:00,10653.536666666667,367.36333333333334,1.10248,2020-01-30 07:38:00,3.8999999999990678,,True,99778.50000000029
1094,80327551457027016165,EUR.USD,0.1,short,1.10249,2020-01-30 07:39:00,10657.403333333334,367.49666666666667,1.10228,2020-01-30 08:02:00,2.100000000001046,,True,99780.60000000031
1095,47644371451961004756,EUR.USD,0.1,long,1.10224,2020-01-30 08:03:00,10654.986666666668,367.41333333333336,1.10275,2020-01-30 08:07:00,5.099999999999056,,True,99785.7000000003
1096,90565541983759550275,EUR.USD,0.1,long,1.10266,2020-01-30 08:08:00,10659.046666666667,367.55333333333334,1.10248,2020-01-30 08:29:00,-1.8000000000011482,,True,99783.9000000003
1097,9312522025748208509,EUR.USD,0.1,short,1.10302,2020-01-30 08:30:00,10662.526666666665,367.6733333333333,1.10233,2020-01-30 09:06:00,6.899999999997021,,True,99790.8000000003
1098,17284562985798195110,EUR.USD,0.1,long,1.10234,2020-01-30 09:07:00,10655.953333333335,367.4466666666667,1.10265,2020-01-30 09:14:00,3.099999999998545,,True,99793.9000000003
1099,28244331708378462914,EUR.USD,0.1,short,1.10263,2020-01-30 09:15:00,10658.756666666666,367.5433333333333,1.10266,2020-01-30 09:16:00,-0.300000000000864,,True,99793.60000000028
1100,32673761560835290320,EUR.USD,0.1,long,1.10255,2020-01-30 09:17:00,10657.983333333334,367.51666666666665,1.10243,2020-01-30 09:26:00,-1.199999999999136,,True,99792.40000000029
1101,24957627965482918741,EUR.USD,0.1,short,1.10248,2020-01-30 09:27:00,10657.306666666665,367.4933333333333,1.10228,2020-01-30 09:54:00,1.9999999999994884,,True,99794.40000000029
1102,3120391756819849614,EUR.USD,0.1,long,1.10261,2020-01-30 09:55:00,10658.563333333334,367.5366666666667,1.10335,2020-01-30 11:07:00,7.400000000001626,,True,99801.8000000003
1103,45624563796872078713,EUR.USD,0.1,short,1.10335,2020-01-30 11:08:00,10665.716666666667,367.78333333333336,1.103,2020-01-30 12:00:00,3.4999999999986926,,True,99805.30000000028
1104,34179941888461195441,EUR.USD,0.1,long,1.103,2020-01-30 12:01:00,10662.333333333334,367.6666666666667,1.10318,2020-01-30 12:26:00,1.8000000000004661,,True,99807.10000000027
1105,45728874544599349693,EUR.USD,0.1,short,1.10317,2020-01-30 12:27:00,10663.976666666667,367.72333333333336,1.10323,2020-01-30 12:31:00,-0.6000000000003638,,True,99806.50000000026
1106,71481608234089817400,EUR.USD,0.1,long,1.1032,2020-01-30 12:32:00,10664.266666666666,367.73333333333335,1.10339,2020-01-30 12:40:00,1.9000000000016826,,True,99808.40000000029
1107,41145274880727280942,EUR.USD,0.1,long,1.10337,2020-01-30 12:41:00,10665.91,367.78999999999996,1.10348,2020-01-30 13:21:00,1.0999999999994543,,True,99809.50000000028
1108,13796543783201937578,EUR.USD,0.1,short,1.10352,2020-01-30 13:22:00,10667.36,367.84000000000003,1.1035,2020-01-30 14:02:00,0.2000000000006139,,True,99809.70000000027
1109,18257942038990739340,EUR.USD,0.1,long,1.10354,2020-01-30 14:03:00,10667.553333333333,367.84666666666664,1.10355,2020-01-30 14:35:00,0.10000000000007958,,True,99809.80000000028
1110,46084705417594360219,EUR.USD,0.1,short,1.10355,2020-01-30 14:36:00,10667.65,367.85,1.10358,2020-01-30 14:46:00,-0.30000000000143245,,True,99809.50000000028
1111,11982674863547833180,EUR.USD,0.1,long,1.10349,2020-01-30 14:47:00,10667.070000000002,367.83000000000004,1.10338,2020-01-30 14:51:00,-1.1000000000004775,,True,99808.40000000027
1112,39572011809057433270,EUR.USD,0.1,short,1.10344,2020-01-30 14:52:00,10666.586666666666,367.81333333333333,1.10328,2020-01-30 15:19:00,1.5999999999983743,,True,99810.00000000026
1113,36215288260571742874,EUR.USD,0.1,long,1.10317,2020-01-30 15:20:00,10663.976666666667,367.72333333333336,1.10345,2020-01-30 15:55:00,2.8000000000010914,,True,99812.80000000026
1114,72625133942448550352,EUR.USD,0.1,short,1.10346,2020-01-30 15:56:00,10666.78,367.82,1.10333,2020-01-30 16:18:00,1.3000000000013756,,True,99814.10000000027
1115,83462463004692331147,EUR.USD,0.1,long,1.10332,2020-01-30 16:19:00,10665.426666666668,367.77333333333337,1.10317,2020-01-30 16:27:00,-1.500000000000739,,True,99812.60000000025
1116,67309590120451004519,EUR.USD,0.1,short,1.10317,2020-01-30 16:28:00,10663.976666666667,367.72333333333336,1.1032,2020-01-30 17:07:00,-0.2999999999992724,,True,99812.30000000025
1117,58247048838461586865,EUR.USD,0.1,long,1.10329,2020-01-30 17:08:00,10665.136666666667,367.7633333333334,1.10337,2020-01-30 17:39:00,0.8000000000001251,,True,99813.10000000027
1118,85768048367918552235,EUR.USD,0.1,short,1.1034,2020-01-30 17:40:00,10666.2,367.8,1.10344,2020-01-30 17:42:00,-0.39999999999889724,,True,99812.70000000027
1119,52308210006947704499,EUR.USD,0.1,long,1.10346,2020-01-30 17:43:00,10666.78,367.82,1.10318,2020-01-30 18:01:00,-2.7999999999995566,,True,99809.90000000026
1120,29091531376853057603,EUR.USD,0.1,short,1.10317,2020-01-30 18:02:00,10663.976666666667,367.72333333333336,1.10289,2020-01-30 19:21:00,2.8000000000010914,,True,99812.70000000026
1121,89896083572375457026,EUR.USD,0.1,long,1.10289,2020-01-30 19:22:00,10661.27,367.63,1.10312,2020-01-30 20:15:00,2.3000000000021146,,True,99815.00000000026
1122,42602079851358715593,EUR.USD,0.1,short,1.1031,2020-01-30 20:16:00,10663.3,367.7,1.10295,2020-01-30 20:58:00,1.499999999997442,,True,99816.50000000026
1123,63942005743056063764,EUR.USD,0.1,long,1.1029,2020-01-30 20:59:00,10661.366666666667,367.6333333333333,1.10289,2020-01-30 21:29:00,-0.10000000000047748,,True,99816.40000000026
1124,59371148173626181619,EUR.USD,0.1,short,1.10287,2020-01-30 21:30:00,10661.076666666668,367.62333333333333,1.10246,2020-01-30 22:40:00,4.100000000000705,,True,99820.50000000026
1125,70878860713184942072,EUR.USD,0.1,long,1.10248,2020-01-30 22:41:00,10657.306666666665,367.4933333333333,1.10249,2020-01-30 22:44:00,0.10000000000087539,,True,99820.60000000025
1126,82438936221785304678,EUR.USD,0.1,short,1.10243,2020-01-30 22:45:00,10656.823333333334,367.4766666666667,1.10238,2020-01-30 23:34:00,0.4999999999993179,,True,99821.10000000025
1127,13274233054044560758,EUR.USD,0.1,long,1.1024,2020-01-30 23:35:00,10656.533333333333,367.46666666666664,1.10238,2020-01-30 23:51:00,-0.19999999999839702,,True,99820.90000000026
1128,875121468678894031,EUR.USD,0.1,short,1.10239,2020-01-30 23:52:00,10656.436666666666,367.4633333333333,1.10242,2020-01-30 23:57:00,-0.30000000000092086,,True,99820.60000000025
1129,20828606117011658253,EUR.USD,0.1,long,1.10243,2020-01-30 23:58:00,10656.823333333334,367.4766666666667,1.10237,2020-01-31 00:43:00,-0.5999999999996817,,True,99820.00000000025
1130,4147618406888428687,EUR.USD,0.1,short,1.10236,2020-01-31 00:44:00,10656.146666666667,367.4533333333333,1.10235,2020-01-31 01:14:00,0.1000000000007617,,True,99820.10000000025
1131,3797031622068395341,EUR.USD,0.1,long,1.10234,2020-01-31 01:15:00,10655.953333333335,367.4466666666667,1.10227,2020-01-31 01:34:00,-0.6999999999989086,,True,99819.40000000024
1132,73741327079558496587,EUR.USD,0.1,short,1.10222,2020-01-31 01:35:00,10654.793333333333,367.40666666666664,1.10204,2020-01-31 02:18:00,1.8000000000000682,,True,99821.20000000024
1133,90382520277312799078,EUR.USD,0.1,long,1.10209,2020-01-31 02:19:00,10653.536666666667,367.36333333333334,1.10261,2020-01-31 03:08:00,5.200000000000159,,True,99826.40000000024
1134,98223973687700024301,EUR.USD,0.1,short,1.10264,2020-01-31 03:09:00,10658.853333333334,367.54666666666674,1.10275,2020-01-31 03:17:00,-1.0999999999988859,,True,99825.30000000025
1135,75277564796353321290,EUR.USD,0.1,long,1.10264,2020-01-31 03:18:00,10658.853333333334,367.54666666666674,1.10267,2020-01-31 03:38:00,0.29999999999961346,,True,99825.60000000027
1136,53766458439282571963,EUR.USD,0.1,short,1.10262,2020-01-31 03:39:00,10658.66,367.53999999999996,1.10259,2020-01-31 04:14:00,0.3000000000001819,,True,99825.90000000027
1137,50758927880626149713,EUR.USD,0.1,long,1.1027,2020-01-31 04:15:00,10659.433333333332,367.56666666666666,1.10277,2020-01-31 04:53:00,0.7000000000015802,,True,99826.60000000027
